"ROW_ID","ROW_VERSION","ROW_ETAG","id","name","study","dataType","assay","organ","tissue","species","sex","consortium","grant","modelSystemName","treatmentType","specimenID","individualID","individualIdSource","specimenIdSource","resourceType","dataSubtype","metadataType","assayTarget","analysisType","cellType","nucleicAcidSource","fileFormat","group","isModelSystem","isConsortiumAnalysis","isMultiSpecimen","createdOn","createdBy","parentId","currentVersion","benefactorId","projectId","modifiedOn","modifiedBy","dataFileHandleId","metaboliteType","chromosome","modelSystemType","libraryPrep","dataFileSizeBytes"
"29817618","1","650ae0e2-ca0f-4afa-92b6-69c27aa8a652","syn29817618","LBPSEMA4BRAIN113_run2_S74_L001_R1_001.fastq.gz","[""LBP""]","[""geneExpression""]","[""rnaSeq""]","brain","[""right cerebral hemisphere""]","[""Human""]","[""male""]","CDCP","[""GCO18-0632""]",,,"LBPSEMA4BRAIN113","PT-0056",,,"experimentalData","raw",,,,,"bulk cell","fastq",,"false",,"false","1651076398601","3444109","syn27127036","1","syn26337520","syn2580853","1652987468918","3420438","95356847",,,,"rRNAdepletion","542065862"
"29817647","1","c3e75276-dc35-4dbd-a08b-8141506ec69f","syn29817647","LBPSEMA4BRAIN113_run2_S74_L001_R2_001.fastq.gz","[""LBP""]","[""geneExpression""]","[""rnaSeq""]","brain","[""right cerebral hemisphere""]","[""Human""]","[""male""]","CDCP","[""GCO18-0632""]",,,"LBPSEMA4BRAIN113","PT-0056",,,"experimentalData","raw",,,,,"bulk cell","fastq",,"false",,"false","1651076450357","3444109","syn27127036","1","syn26337520","syn2580853","1652987469937","3420438","95356849",,,,"rRNAdepletion","578826315"
"29817690","1","51e3a66b-688c-4d22-aac3-018fd4b44b0e","syn29817690","LBPSEMA4BRAIN113_run2_S74_L002_R1_001.fastq.gz","[""LBP""]","[""geneExpression""]","[""rnaSeq""]","brain","[""right cerebral hemisphere""]","[""Human""]","[""male""]","CDCP","[""GCO18-0632""]",,,"LBPSEMA4BRAIN113","PT-0056",,,"experimentalData","raw",,,,,"bulk cell","fastq",,"false",,"false","1651076504416","3444109","syn27127036","1","syn26337520","syn2580853","1652987471037","3420438","95356851",,,,"rRNAdepletion","536968087"
"29817747","1","49eda92f-da57-4788-9d47-6e363197f668","syn29817747","LBPSEMA4BRAIN113_run2_S74_L002_R2_001.fastq.gz","[""LBP""]","[""geneExpression""]","[""rnaSeq""]","brain","[""right cerebral hemisphere""]","[""Human""]","[""male""]","CDCP","[""GCO18-0632""]",,,"LBPSEMA4BRAIN113","PT-0056",,,"experimentalData","raw",,,,,"bulk cell","fastq",,"false",,"false","1651076559744","3444109","syn27127036","1","syn26337520","syn2580853","1652987471884","3420438","95356852",,,,"rRNAdepletion","571699212"
"29817762","1","6e075818-fdbe-4494-b009-0a697771f6d2","syn29817762","LBPSEMA4BRAIN113_run2_S74_L003_R1_001.fastq.gz","[""LBP""]","[""geneExpression""]","[""rnaSeq""]","brain","[""right cerebral hemisphere""]","[""Human""]","[""male""]","CDCP","[""GCO18-0632""]",,,"LBPSEMA4BRAIN113","PT-0056",,,"experimentalData","raw",,,,,"bulk cell","fastq",,"false",,"false","1651076603245","3444109","syn27127036","1","syn26337520","syn2580853","1652987472806","3420438","95356853",,,,"rRNAdepletion","547825756"
"29817876","1","a136cd3b-ea11-4a84-a1de-0197949bf91e","syn29817876","LBPSEMA4BRAIN113_run2_S74_L003_R2_001.fastq.gz","[""LBP""]","[""geneExpression""]","[""rnaSeq""]","brain","[""right cerebral hemisphere""]","[""Human""]","[""male""]","CDCP","[""GCO18-0632""]",,,"LBPSEMA4BRAIN113","PT-0056",,,"experimentalData","raw",,,,,"bulk cell","fastq",,"false",,"false","1651076657002","3444109","syn27127036","1","syn26337520","syn2580853","1652987473840","3420438","95356856",,,,"rRNAdepletion","585682917"
"29817897","1","99f0ef56-8821-4d1b-99f7-2ff6c3b44a7f","syn29817897","LBPSEMA4BRAIN113_run2_S74_L004_R1_001.fastq.gz","[""LBP""]","[""geneExpression""]","[""rnaSeq""]","brain","[""right cerebral hemisphere""]","[""Human""]","[""male""]","CDCP","[""GCO18-0632""]",,,"LBPSEMA4BRAIN113","PT-0056",,,"experimentalData","raw",,,,,"bulk cell","fastq",,"false",,"false","1651076706274","3444109","syn27127036","1","syn26337520","syn2580853","1652987474868","3420438","95356858",,,,"rRNAdepletion","551500434"
"29817930","1","afb9070b-8e93-448b-96fd-285de6107b3e","syn29817930","LBPSEMA4BRAIN113_run2_S74_L004_R2_001.fastq.gz","[""LBP""]","[""geneExpression""]","[""rnaSeq""]","brain","[""right cerebral hemisphere""]","[""Human""]","[""male""]","CDCP","[""GCO18-0632""]",,,"LBPSEMA4BRAIN113","PT-0056",,,"experimentalData","raw",,,,,"bulk cell","fastq",,"false",,"false","1651076757068","3444109","syn27127036","1","syn26337520","syn2580853","1652987475949","3420438","95356860",,,,"rRNAdepletion","587700915"
"29817986","1","b3a396fd-7ea7-41ee-9253-9c2ab242fe81","syn29817986","LBPSEMA4BRAIN323_run1_S6_L001_R1_001.fastq.gz","[""LBP""]","[""geneExpression""]","[""rnaSeq""]","brain","[""left cerebral hemisphere""]","[""Human""]","[""male""]","CDCP","[""GCO18-0632""]",,,"LBPSEMA4BRAIN323","PT-0056",,,"experimentalData","raw",,,,,"bulk cell","fastq",,"false",,"false","1651076825588","3444109","syn27127036","1","syn26337520","syn2580853","1652987476963","3420438","95356862",,,,"rRNAdepletion","777746749"
"29818017","1","d7eb2931-7d5e-4344-aea8-22d6348d1db0","syn29818017","LBPSEMA4BRAIN323_run1_S6_L001_R2_001.fastq.gz","[""LBP""]","[""geneExpression""]","[""rnaSeq""]","brain","[""left cerebral hemisphere""]","[""Human""]","[""male""]","CDCP","[""GCO18-0632""]",,,"LBPSEMA4BRAIN323","PT-0056",,,"experimentalData","raw",,,,,"bulk cell","fastq",,"false",,"false","1651076903509","3444109","syn27127036","1","syn26337520","syn2580853","1652987477846","3420438","95356864",,,,"rRNAdepletion","868618793"
"29818059","1","4f818990-d3ed-4c98-89d2-9bfa21d0a385","syn29818059","LBPSEMA4BRAIN323_run1_S6_L002_R1_001.fastq.gz","[""LBP""]","[""geneExpression""]","[""rnaSeq""]","brain","[""left cerebral hemisphere""]","[""Human""]","[""male""]","CDCP","[""GCO18-0632""]",,,"LBPSEMA4BRAIN323","PT-0056",,,"experimentalData","raw",,,,,"bulk cell","fastq",,"false",,"false","1651076973736","3444109","syn27127036","1","syn26337520","syn2580853","1652987478944","3420438","95356866",,,,"rRNAdepletion","762915368"
"29818101","1","56b137b6-3c31-40d3-b020-6e0c5b2835bf","syn29818101","LBPSEMA4BRAIN323_run1_S6_L002_R2_001.fastq.gz","[""LBP""]","[""geneExpression""]","[""rnaSeq""]","brain","[""left cerebral hemisphere""]","[""Human""]","[""male""]","CDCP","[""GCO18-0632""]",,,"LBPSEMA4BRAIN323","PT-0056",,,"experimentalData","raw",,,,,"bulk cell","fastq",,"false",,"false","1651077043538","3444109","syn27127036","1","syn26337520","syn2580853","1652987479999","3420438","95356869",,,,"rRNAdepletion","850382122"
"29818160","1","488a1ce4-a6ee-4306-bde4-4d777e670446","syn29818160","LBPSEMA4BRAIN323_run1_S6_L003_R1_001.fastq.gz","[""LBP""]","[""geneExpression""]","[""rnaSeq""]","brain","[""left cerebral hemisphere""]","[""Human""]","[""male""]","CDCP","[""GCO18-0632""]",,,"LBPSEMA4BRAIN323","PT-0056",,,"experimentalData","raw",,,,,"bulk cell","fastq",,"false",,"false","1651077113855","3444109","syn27127036","1","syn26337520","syn2580853","1652987480893","3420438","95356871",,,,"rRNAdepletion","757157997"
"29818229","1","950908ac-e83d-40bc-a70f-24a2c3538dd5","syn29818229","LBPSEMA4BRAIN323_run1_S6_L003_R2_001.fastq.gz","[""LBP""]","[""geneExpression""]","[""rnaSeq""]","brain","[""left cerebral hemisphere""]","[""Human""]","[""male""]","CDCP","[""GCO18-0632""]",,,"LBPSEMA4BRAIN323","PT-0056",,,"experimentalData","raw",,,,,"bulk cell","fastq",,"false",,"false","1651077219464","3444109","syn27127036","1","syn26337520","syn2580853","1652987481867","3420438","95356874",,,,"rRNAdepletion","842694447"
"29818261","1","f97aa606-3265-4061-8aab-9942ec9d7e28","syn29818261","LBPSEMA4BRAIN323_run1_S6_L004_R1_001.fastq.gz","[""LBP""]","[""geneExpression""]","[""rnaSeq""]","brain","[""left cerebral hemisphere""]","[""Human""]","[""male""]","CDCP","[""GCO18-0632""]",,,"LBPSEMA4BRAIN323","PT-0056",,,"experimentalData","raw",,,,,"bulk cell","fastq",,"false",,"false","1651077284079","3444109","syn27127036","1","syn26337520","syn2580853","1652987482926","3420438","95356875",,,,"rRNAdepletion","750857437"
"29818339","1","d73ab490-a34e-4a3e-a97b-cab71ec58573","syn29818339","LBPSEMA4BRAIN323_run1_S6_L004_R2_001.fastq.gz","[""LBP""]","[""geneExpression""]","[""rnaSeq""]","brain","[""left cerebral hemisphere""]","[""Human""]","[""male""]","CDCP","[""GCO18-0632""]",,,"LBPSEMA4BRAIN323","PT-0056",,,"experimentalData","raw",,,,,"bulk cell","fastq",,"false",,"false","1651077356169","3444109","syn27127036","1","syn26337520","syn2580853","1652987483856","3420438","95356877",,,,"rRNAdepletion","834154664"
"29818390","1","9bf8244c-d5da-42ea-9af8-e8097a612e58","syn29818390","LBPSEMA4BRAIN323_run2_S30_L001_R1_001.fastq.gz","[""LBP""]","[""geneExpression""]","[""rnaSeq""]","brain","[""left cerebral hemisphere""]","[""Human""]","[""male""]","CDCP","[""GCO18-0632""]",,,"LBPSEMA4BRAIN323","PT-0056",,,"experimentalData","raw",,,,,"bulk cell","fastq",,"false",,"false","1651077429283","3444109","syn27127036","1","syn26337520","syn2580853","1652987484772","3420438","95356880",,,,"rRNAdepletion","772363593"
"29818420","1","2dfde213-3d65-49e3-9df7-2597552a72c6","syn29818420","LBPSEMA4BRAIN323_run2_S30_L001_R2_001.fastq.gz","[""LBP""]","[""geneExpression""]","[""rnaSeq""]","brain","[""left cerebral hemisphere""]","[""Human""]","[""male""]","CDCP","[""GCO18-0632""]",,,"LBPSEMA4BRAIN323","PT-0056",,,"experimentalData","raw",,,,,"bulk cell","fastq",,"false",,"false","1651077506466","3444109","syn27127036","1","syn26337520","syn2580853","1652987485924","3420438","95356882",,,,"rRNAdepletion","849653703"
"29818500","1","2df1a13a-f80c-4ea4-a92c-9a842291426d","syn29818500","LBPSEMA4BRAIN323_run2_S30_L002_R1_001.fastq.gz","[""LBP""]","[""geneExpression""]","[""rnaSeq""]","brain","[""left cerebral hemisphere""]","[""Human""]","[""male""]","CDCP","[""GCO18-0632""]",,,"LBPSEMA4BRAIN323","PT-0056",,,"experimentalData","raw",,,,,"bulk cell","fastq",,"false",,"false","1651077574851","3444109","syn27127036","1","syn26337520","syn2580853","1652987486742","3420438","95356884",,,,"rRNAdepletion","752733792"
"29818535","1","6ad3de7c-01f4-4766-894b-d85613f0475b","syn29818535","LBPSEMA4BRAIN323_run2_S30_L002_R2_001.fastq.gz","[""LBP""]","[""geneExpression""]","[""rnaSeq""]","brain","[""left cerebral hemisphere""]","[""Human""]","[""male""]","CDCP","[""GCO18-0632""]",,,"LBPSEMA4BRAIN323","PT-0056",,,"experimentalData","raw",,,,,"bulk cell","fastq",,"false",,"false","1651077666618","3444109","syn27127036","1","syn26337520","syn2580853","1652987487804","3420438","95356886",,,,"rRNAdepletion","825736656"
"29818590","1","f4654458-d7ad-4593-b481-cf621cb2db01","syn29818590","LBPSEMA4BRAIN323_run2_S30_L003_R1_001.fastq.gz","[""LBP""]","[""geneExpression""]","[""rnaSeq""]","brain","[""left cerebral hemisphere""]","[""Human""]","[""male""]","CDCP","[""GCO18-0632""]",,,"LBPSEMA4BRAIN323","PT-0056",,,"experimentalData","raw",,,,,"bulk cell","fastq",,"false",,"false","1651077758240","3444109","syn27127036","1","syn26337520","syn2580853","1652987488860","3420438","95356887",,,,"rRNAdepletion","772049114"
"29818619","1","5a65310c-81a7-46d6-ab4c-10dc8d72d93c","syn29818619","LBPSEMA4BRAIN323_run2_S30_L003_R2_001.fastq.gz","[""LBP""]","[""geneExpression""]","[""rnaSeq""]","brain","[""left cerebral hemisphere""]","[""Human""]","[""male""]","CDCP","[""GCO18-0632""]",,,"LBPSEMA4BRAIN323","PT-0056",,,"experimentalData","raw",,,,,"bulk cell","fastq",,"false",,"false","1651077832841","3444109","syn27127036","1","syn26337520","syn2580853","1652987489928","3420438","95356889",,,,"rRNAdepletion","848029076"
"29818648","1","656a69a9-0c8b-4f49-8530-c67e0b9ebdfa","syn29818648","LBPSEMA4BRAIN323_run2_S30_L004_R1_001.fastq.gz","[""LBP""]","[""geneExpression""]","[""rnaSeq""]","brain","[""left cerebral hemisphere""]","[""Human""]","[""male""]","CDCP","[""GCO18-0632""]",,,"LBPSEMA4BRAIN323","PT-0056",,,"experimentalData","raw",,,,,"bulk cell","fastq",,"false",,"false","1651077904407","3444109","syn27127036","1","syn26337520","syn2580853","1652987490897","3420438","95356892",,,,"rRNAdepletion","775784545"
"29818691","1","f6e0f7d1-cbae-4a80-b539-c577aa541ad1","syn29818691","LBPSEMA4BRAIN323_run2_S30_L004_R2_001.fastq.gz","[""LBP""]","[""geneExpression""]","[""rnaSeq""]","brain","[""left cerebral hemisphere""]","[""Human""]","[""male""]","CDCP","[""GCO18-0632""]",,,"LBPSEMA4BRAIN323","PT-0056",,,"experimentalData","raw",,,,,"bulk cell","fastq",,"false",,"false","1651077979761","3444109","syn27127036","1","syn26337520","syn2580853","1652987491837","3420438","95356894",,,,"rRNAdepletion","852309662"
"29818749","1","057b9afc-165b-4d5d-a271-2d4ac5ce96cc","syn29818749","LBPSEMA4BRAIN408_run1_S70_L001_R1_001.fastq.gz","[""LBP""]","[""geneExpression""]","[""rnaSeq""]","brain","[""left cerebral hemisphere""]","[""Human""]","[""female""]","CDCP","[""GCO18-0632""]",,,"LBPSEMA4BRAIN408","PT-0057",,,"experimentalData","raw",,,,,"bulk cell","fastq",,"false",,"false","1651078042480","3444109","syn27127036","1","syn26337520","syn2580853","1652987492999","3420438","95356896",,,,"rRNAdepletion","705961474"
"29818796","1","268b0940-fce0-44ba-b1ea-dbb4f9124caf","syn29818796","LBPSEMA4BRAIN408_run1_S70_L001_R2_001.fastq.gz","[""LBP""]","[""geneExpression""]","[""rnaSeq""]","brain","[""left cerebral hemisphere""]","[""Human""]","[""female""]","CDCP","[""GCO18-0632""]",,,"LBPSEMA4BRAIN408","PT-0057",,,"experimentalData","raw",,,,,"bulk cell","fastq",,"false",,"false","1651078107204","3444109","syn27127036","1","syn26337520","syn2580853","1652987493828","3420438","95356899",,,,"rRNAdepletion","752681015"
"29818829","1","09c337c2-a861-4c0a-ace7-deb0ed932b90","syn29818829","LBPSEMA4BRAIN408_run1_S70_L002_R1_001.fastq.gz","[""LBP""]","[""geneExpression""]","[""rnaSeq""]","brain","[""left cerebral hemisphere""]","[""Human""]","[""female""]","CDCP","[""GCO18-0632""]",,,"LBPSEMA4BRAIN408","PT-0057",,,"experimentalData","raw",,,,,"bulk cell","fastq",,"false",,"false","1651078167712","3444109","syn27127036","1","syn26337520","syn2580853","1652987494848","3420438","95356900",,,,"rRNAdepletion","691715111"
"29818863","1","e4e55e80-fee9-482e-a2a5-a3d9f51390c5","syn29818863","LBPSEMA4BRAIN408_run1_S70_L002_R2_001.fastq.gz","[""LBP""]","[""geneExpression""]","[""rnaSeq""]","brain","[""left cerebral hemisphere""]","[""Human""]","[""female""]","CDCP","[""GCO18-0632""]",,,"LBPSEMA4BRAIN408","PT-0057",,,"experimentalData","raw",,,,,"bulk cell","fastq",,"false",,"false","1651078239780","3444109","syn27127036","1","syn26337520","syn2580853","1652987495854","3420438","95356902",,,,"rRNAdepletion","737363660"
"29818907","1","66dd1d0e-3479-4a8b-91a5-086de25e8c0e","syn29818907","LBPSEMA4BRAIN408_run1_S70_L003_R1_001.fastq.gz","[""LBP""]","[""geneExpression""]","[""rnaSeq""]","brain","[""left cerebral hemisphere""]","[""Human""]","[""female""]","CDCP","[""GCO18-0632""]",,,"LBPSEMA4BRAIN408","PT-0057",,,"experimentalData","raw",,,,,"bulk cell","fastq",,"false",,"false","1651078306050","3444109","syn27127036","1","syn26337520","syn2580853","1652987496923","3420438","95356905",,,,"rRNAdepletion","691025034"
"29818935","1","165782e3-03c9-453a-a04e-cd0d97e966f4","syn29818935","LBPSEMA4BRAIN408_run1_S70_L003_R2_001.fastq.gz","[""LBP""]","[""geneExpression""]","[""rnaSeq""]","brain","[""left cerebral hemisphere""]","[""Human""]","[""female""]","CDCP","[""GCO18-0632""]",,,"LBPSEMA4BRAIN408","PT-0057",,,"experimentalData","raw",,,,,"bulk cell","fastq",,"false",,"false","1651078366767","3444109","syn27127036","1","syn26337520","syn2580853","1652987497897","3420438","95356907",,,,"rRNAdepletion","733545523"
"29819006","1","b62622fb-a039-492b-8565-80ed84ea4f3f","syn29819006","LBPSEMA4BRAIN408_run1_S70_L004_R1_001.fastq.gz","[""LBP""]","[""geneExpression""]","[""rnaSeq""]","brain","[""left cerebral hemisphere""]","[""Human""]","[""female""]","CDCP","[""GCO18-0632""]",,,"LBPSEMA4BRAIN408","PT-0057",,,"experimentalData","raw",,,,,"bulk cell","fastq",,"false",,"false","1651078426469","3444109","syn27127036","1","syn26337520","syn2580853","1652987498973","3420438","95356909",,,,"rRNAdepletion","683930408"
"29819108","1","03242f59-0463-4f95-a85d-362ace0c6916","syn29819108","LBPSEMA4BRAIN408_run1_S70_L004_R2_001.fastq.gz","[""LBP""]","[""geneExpression""]","[""rnaSeq""]","brain","[""left cerebral hemisphere""]","[""Human""]","[""female""]","CDCP","[""GCO18-0632""]",,,"LBPSEMA4BRAIN408","PT-0057",,,"experimentalData","raw",,,,,"bulk cell","fastq",,"false",,"false","1651078508941","3444109","syn27127036","1","syn26337520","syn2580853","1652987499894","3420438","95356912",,,,"rRNAdepletion","725629017"
"29819166","1","3add83af-77ff-42fa-9de5-59bf53bbd4b7","syn29819166","LBPSEMA4BRAIN408_run2_S185_L001_R1_001.fastq.gz","[""LBP""]","[""geneExpression""]","[""rnaSeq""]","brain","[""left cerebral hemisphere""]","[""Human""]","[""female""]","CDCP","[""GCO18-0632""]",,,"LBPSEMA4BRAIN408","PT-0057",,,"experimentalData","raw",,,,,"bulk cell","fastq",,"false",,"false","1651078562687","3444109","syn27127036","1","syn26337520","syn2580853","1652987500829","3420438","95356913",,,,"rRNAdepletion","618509306"
"29819235","1","613044dc-eaad-4047-bff7-7c9d7924a095","syn29819235","LBPSEMA4BRAIN408_run2_S185_L001_R2_001.fastq.gz","[""LBP""]","[""geneExpression""]","[""rnaSeq""]","brain","[""left cerebral hemisphere""]","[""Human""]","[""female""]","CDCP","[""GCO18-0632""]",,,"LBPSEMA4BRAIN408","PT-0057",,,"experimentalData","raw",,,,,"bulk cell","fastq",,"false",,"false","1651078614987","3444109","syn27127036","1","syn26337520","syn2580853","1652987501917","3420438","95356915",,,,"rRNAdepletion","659315310"
"29819288","1","6f3558eb-f29e-456d-b409-8853347cc109","syn29819288","LBPSEMA4BRAIN408_run2_S185_L002_R1_001.fastq.gz","[""LBP""]","[""geneExpression""]","[""rnaSeq""]","brain","[""left cerebral hemisphere""]","[""Human""]","[""female""]","CDCP","[""GCO18-0632""]",,,"LBPSEMA4BRAIN408","PT-0057",,,"experimentalData","raw",,,,,"bulk cell","fastq",,"false",,"false","1651078661429","3444109","syn27127036","1","syn26337520","syn2580853","1652987503019","3420438","95356918",,,,"rRNAdepletion","597858501"
"29819327","1","353d6819-6852-40ce-8407-2f0e51a75304","syn29819327","LBPSEMA4BRAIN408_run2_S185_L002_R2_001.fastq.gz","[""LBP""]","[""geneExpression""]","[""rnaSeq""]","brain","[""left cerebral hemisphere""]","[""Human""]","[""female""]","CDCP","[""GCO18-0632""]",,,"LBPSEMA4BRAIN408","PT-0057",,,"experimentalData","raw",,,,,"bulk cell","fastq",,"false",,"false","1651078714415","3444109","syn27127036","1","syn26337520","syn2580853","1652987503896","3420438","95356921",,,,"rRNAdepletion","636703752"
"29819362","1","bb6cfab8-5f5b-4daa-a91f-a212f19b90f5","syn29819362","LBPSEMA4BRAIN408_run2_S185_L003_R1_001.fastq.gz","[""LBP""]","[""geneExpression""]","[""rnaSeq""]","brain","[""left cerebral hemisphere""]","[""Human""]","[""female""]","CDCP","[""GCO18-0632""]",,,"LBPSEMA4BRAIN408","PT-0057",,,"experimentalData","raw",,,,,"bulk cell","fastq",,"false",,"false","1651078766000","3444109","syn27127036","1","syn26337520","syn2580853","1652987504875","3420438","95356922",,,,"rRNAdepletion","619733432"
"29819406","1","0cd6d7cb-bc78-4838-b572-c391e10b695d","syn29819406","LBPSEMA4BRAIN408_run2_S185_L003_R2_001.fastq.gz","[""LBP""]","[""geneExpression""]","[""rnaSeq""]","brain","[""left cerebral hemisphere""]","[""Human""]","[""female""]","CDCP","[""GCO18-0632""]",,,"LBPSEMA4BRAIN408","PT-0057",,,"experimentalData","raw",,,,,"bulk cell","fastq",,"false",,"false","1651078821924","3444109","syn27127036","1","syn26337520","syn2580853","1652987505826","3420438","95356924",,,,"rRNAdepletion","659448022"
"29819454","1","c279efd8-b760-472f-8e65-7fb4c91db8e2","syn29819454","LBPSEMA4BRAIN408_run2_S185_L004_R1_001.fastq.gz","[""LBP""]","[""geneExpression""]","[""rnaSeq""]","brain","[""left cerebral hemisphere""]","[""Human""]","[""female""]","CDCP","[""GCO18-0632""]",,,"LBPSEMA4BRAIN408","PT-0057",,,"experimentalData","raw",,,,,"bulk cell","fastq",,"false",,"false","1651078871753","3444109","syn27127036","1","syn26337520","syn2580853","1652987506752","3420438","95356926",,,,"rRNAdepletion","625513273"
"29819510","1","b2a9c6ea-aa11-4ba9-92b5-520c538f19c6","syn29819510","LBPSEMA4BRAIN408_run2_S185_L004_R2_001.fastq.gz","[""LBP""]","[""geneExpression""]","[""rnaSeq""]","brain","[""left cerebral hemisphere""]","[""Human""]","[""female""]","CDCP","[""GCO18-0632""]",,,"LBPSEMA4BRAIN408","PT-0057",,,"experimentalData","raw",,,,,"bulk cell","fastq",,"false",,"false","1651078924825","3444109","syn27127036","1","syn26337520","syn2580853","1652987507810","3420438","95356928",,,,"rRNAdepletion","665804797"
